,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,antecedent_len,consequents_len
10,"P_transportation_1.0, Alcohol_consumption_0.5, high_caloric_food_consumption_1.0",food_between_meals_0.25,0.47844623401231645,0.8360966366650876,0.4178114637612506,0.8732673267326733,1.044457408913696,0.017784176678475372,1.2932999763145432,3,1
11,"food_between_meals_0.25, Alcohol_consumption_0.5, high_caloric_food_consumption_1.0",P_transportation_1.0,0.53671245855045,0.7484604452865941,0.4178114637612506,0.7784642541924096,1.0400873674684663,0.01610341804371812,1.1354355198816297,3,1
12,"P_transportation_1.0, food_between_meals_0.25, high_caloric_food_consumption_1.0",Alcohol_consumption_0.5,0.5641875888204643,0.6636665087636191,0.4178114637612506,0.7405541561712846,1.1158528363151905,0.04337905640100881,1.2963533594256622,3,1
13,"family_history_with_overweight_1.0, food_between_meals_0.25, high_caloric_food_consumption_1.0",P_transportation_1.0,0.6774040738986262,0.7484604452865941,0.497868308858361,0.734965034965035,0.9819691068425245,-0.00914184593075762,0.9490806417946451,3,1
14,"family_history_with_overweight_1.0, food_between_meals_0.25, high_caloric_food_consumption_1.0",Alcohol_consumption_0.5,0.6774040738986262,0.6636665087636191,0.47749881572714353,0.7048951048951049,1.0621224599811323,0.02792841898058962,1.1397082759905797,3,1
15,"family_history_with_overweight_1.0, Alcohol_consumption_0.5",high_caloric_food_consumption_1.0,0.5381335859782094,0.8839412600663192,0.5063950734249171,0.9410211267605634,1.0645742757725345,0.030716593351331756,1.9678019188755425,2,1
16,"family_history_with_overweight_1.0, Alcohol_consumption_0.5",food_between_meals_0.25,0.5381335859782094,0.8360966366650876,0.5040265277119849,0.9366197183098592,1.120229022862387,0.05409484639908124,2.5860308437286212,2,1
17,"food_between_meals_0.25, Alcohol_consumption_0.5",high_caloric_food_consumption_1.0,0.5736617716721932,0.8839412600663192,0.53671245855045,0.9355904211395542,1.0584305353834935,0.029629149246654385,1.8018863340985583,2,1
18,"Gender_1.0, family_history_with_overweight_1.0",high_caloric_food_consumption_1.0,0.4334438654666035,0.8839412600663192,0.40265277119848414,0.9289617486338798,1.050931538781415,0.019513854589918445,1.6337499544510454,2,1
19,"P_transportation_1.0, Alcohol_consumption_0.5",high_caloric_food_consumption_1.0,0.516816674561819,0.8839412600663192,0.47844623401231645,0.9257561869844181,1.0473050968510753,0.021610651476857312,1.5632109292301966,2,1
20,"family_history_with_overweight_1.0, food_between_meals_0.25",high_caloric_food_consumption_1.0,0.7323543344386547,0.8839412600663192,0.6774040738986262,0.9249676584734798,1.046413036997597,0.030045860699891236,1.5467828615299155,2,1
21,"P_transportation_1.0, family_history_with_overweight_1.0",high_caloric_food_consumption_1.0,0.6020843202273803,0.8839412600663192,0.5547134059687352,0.9213217938631,1.0422884816961437,0.022506233280771393,1.4751065845570837,2,1
22,"family_history_with_overweight_1.0, NCP_3_True",high_caloric_food_consumption_1.0,0.4898152534343913,0.8839412600663192,0.45002368545712934,0.9187620889748549,1.0393926955122823,0.01705577313662998,1.4286278225169744,2,1
23,"Gender_1.0, food_between_meals_0.25",high_caloric_food_consumption_1.0,0.4362861203221222,0.8839412600663192,0.4007579346281383,0.9185667752442996,1.0391717376959897,0.015106631681155835,1.4252013263855992,2,1
24,"P_transportation_1.0, food_between_meals_0.25",high_caloric_food_consumption_1.0,0.6158218853623875,0.8839412600663192,0.5641875888204643,0.9161538461538462,1.0364419985159536,0.01983721549681905,1.384186806548487,2,1
25,"food_between_meals_0.25, NCP_3_True",high_caloric_food_consumption_1.0,0.49076267171956417,0.8839412600663192,0.4462340123164377,0.9092664092664093,1.0286502625730922,0.01242863788313281,1.2791154741626953,2,1
26,"family_history_with_overweight_1.0, high_caloric_food_consumption_1.0",food_between_meals_0.25,0.7484604452865941,0.8360966366650876,0.6774040738986262,0.9050632911392404,1.082486463226593,0.051618812917651136,1.726448760461076,2,1
27,"P_transportation_1.0, family_history_with_overweight_1.0",food_between_meals_0.25,0.6020843202273803,0.8360966366650876,0.53671245855045,0.8914240755310779,1.066173497703176,0.033311783419551766,1.5095737304251722,2,1
28,"food_between_meals_0.25, high_caloric_food_consumption_1.0",family_history_with_overweight_1.0,0.7617243012790147,0.817621980104216,0.6774040738986262,0.8893034825870646,1.0876707136392196,0.05460154239337778,1.6475497527664067,2,1
29,"high_caloric_food_consumption_1.0, NCP_3_True",family_history_with_overweight_1.0,0.5068687825675036,0.817621980104216,0.45002368545712934,0.8878504672897196,1.085893590062919,0.035596627801273706,1.6262040107374067,2,1
30,"family_history_with_overweight_1.0, NCP_3_True",food_between_meals_0.25,0.4898152534343913,0.8360966366650876,0.43486499289436287,0.8878143133462282,1.0618560994186332,0.025332106910610774,1.4610006697267184,2,1
31,"food_between_meals_0.25, NCP_3_True",family_history_with_overweight_1.0,0.49076267171956417,0.817621980104216,0.43486499289436287,0.8861003861003861,1.0837531373452578,0.03360664548177744,1.6012171916273914,2,1
32,"Alcohol_consumption_0.5, high_caloric_food_consumption_1.0",food_between_meals_0.25,0.6077688299384179,0.8360966366650876,0.53671245855045,0.8830865159781761,1.056201493048119,0.0285589839690632,1.4019201010579503,2,1
33,"high_caloric_food_consumption_1.0, NCP_3_True",food_between_meals_0.25,0.5068687825675036,0.8360966366650876,0.4462340123164377,0.8803738317757009,1.052957030526065,0.022442727981220434,1.3701296778777834,2,1
34,"Gender_1.0, high_caloric_food_consumption_1.0",family_history_with_overweight_1.0,0.4576030317385126,0.817621980104216,0.40265277119848414,0.8799171842650103,1.0761907160970086,0.028506474286749073,1.5187686829252347,2,1
35,"food_between_meals_0.25, Alcohol_consumption_0.5",family_history_with_overweight_1.0,0.5736617716721932,0.817621980104216,0.5040265277119849,0.8786127167630059,1.074595275253016,0.034988054047273565,1.5024474972366977,2,1
36,"Gender_1.0, high_caloric_food_consumption_1.0",food_between_meals_0.25,0.4576030317385126,0.8360966366650876,0.4007579346281383,0.8757763975155278,1.0474583428641808,0.018157578863820578,1.3194220748460435,2,1
37,"P_transportation_1.0, food_between_meals_0.25",family_history_with_overweight_1.0,0.6158218853623875,0.817621980104216,0.53671245855045,0.8715384615384616,1.0659430430519654,0.03320294924894329,1.4197091369132888,2,1
38,"P_transportation_1.0, Alcohol_consumption_0.5",food_between_meals_0.25,0.516816674561819,0.8360966366650876,0.4419706300331596,0.8551787351054079,1.0228228384178562,0.009861946659587617,1.131763097458161,2,1
39,"P_transportation_1.0, high_caloric_food_consumption_1.0",food_between_meals_0.25,0.6655613453339649,0.8360966366650876,0.5641875888204643,0.8476868327402136,1.0138622685068504,0.007713986492445257,1.0760945116147294,2,1
40,"P_transportation_1.0, high_caloric_food_consumption_1.0",family_history_with_overweight_1.0,0.6655613453339649,0.817621980104216,0.5547134059687352,0.8334519572953737,1.019360997595906,0.010535820915952843,1.0950475126221217,2,1
41,"Alcohol_consumption_0.5, high_caloric_food_consumption_1.0",family_history_with_overweight_1.0,0.6077688299384179,0.817621980104216,0.5063950734249171,0.8332034294621978,1.0190570333688873,0.00946991924504531,1.093415885636872,2,1
42,"Alcohol_consumption_0.5, high_caloric_food_consumption_1.0",P_transportation_1.0,0.6077688299384179,0.7484604452865941,0.47844623401231645,0.7872174590802805,1.051782313999033,0.02355530492529595,1.1821437681219769,2,1
43,"P_transportation_1.0, Alcohol_consumption_0.5",family_history_with_overweight_1.0,0.516816674561819,0.817621980104216,0.40644244433917576,0.7864344637946838,0.9618558244904852,-0.016118228466934947,0.8539674665506453,2,1
44,"food_between_meals_0.25, Alcohol_consumption_0.5",P_transportation_1.0,0.5736617716721932,0.7484604452865941,0.4419706300331596,0.7704376548307185,1.0293632211061055,0.012607484963493398,1.0957352545249448,2,1
45,"family_history_with_overweight_1.0, Alcohol_consumption_0.5",P_transportation_1.0,0.5381335859782094,0.7484604452865941,0.40644244433917576,0.7552816901408451,1.0091137011945088,0.003670740954253515,1.0278738638648532,2,1
46,"family_history_with_overweight_1.0, high_caloric_food_consumption_1.0",P_transportation_1.0,0.7484604452865941,0.7484604452865941,0.5547134059687352,0.7411392405063291,0.9902183143726966,-0.005479632189871464,0.9717175952253821,2,1
47,"food_between_meals_0.25, high_caloric_food_consumption_1.0",P_transportation_1.0,0.7617243012790147,0.7484604452865941,0.5641875888204643,0.7406716417910448,0.9895935669752504,-0.005932920900446836,0.9699654771682419,2,1
48,"family_history_with_overweight_1.0, food_between_meals_0.25",P_transportation_1.0,0.7323543344386547,0.7484604452865941,0.53671245855045,0.7328589909443726,0.9791552720782092,-0.011425792711072691,0.9415984299925558,2,1
49,"P_transportation_1.0, high_caloric_food_consumption_1.0",Alcohol_consumption_0.5,0.6655613453339649,0.6636665087636191,0.47844623401231645,0.7188612099644128,1.0831663199392403,0.03673545958650648,1.196325456169912,2,1
50,"P_transportation_1.0, food_between_meals_0.25",Alcohol_consumption_0.5,0.6158218853623875,0.6636665087636191,0.4419706300331596,0.7176923076923077,1.08140504035579,0.03327026935447425,1.1913720398018943,2,1
51,"food_between_meals_0.25, high_caloric_food_consumption_1.0",Alcohol_consumption_0.5,0.7617243012790147,0.6636665087636191,0.53671245855045,0.7046019900497512,1.061680800139204,0.031181550880199138,1.1385773766486325,2,1
52,"family_history_with_overweight_1.0, food_between_meals_0.25",Alcohol_consumption_0.5,0.7323543344386547,0.6636665087636191,0.5040265277119849,0.6882276843467011,1.0370083095331093,0.017987483397178983,1.0787792063307984,2,1
53,"family_history_with_overweight_1.0, high_caloric_food_consumption_1.0",Alcohol_consumption_0.5,0.7484604452865941,0.6636665087636191,0.5063950734249171,0.6765822784810126,1.0194612347419112,0.009666942753899455,1.0399352566604338,2,1
54,"P_transportation_1.0, family_history_with_overweight_1.0",Alcohol_consumption_0.5,0.6020843202273803,0.6636665087636191,0.40644244433917576,0.6750590086546028,1.0171660009064,0.006859245552553406,1.035060211528911,2,1
55,"family_history_with_overweight_1.0, high_caloric_food_consumption_1.0",NCP_3_True,0.7484604452865941,0.5722406442444339,0.45002368545712934,0.6012658227848101,1.050721980048621,0.021724198054852928,1.0727933049107847,2,1
